runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,climate_consensus,complete,1104,169,142,false,1.5282,1.5902,5,1.5282,0.4859,1.0563,0.9377,,,false,live,
T2d_He_random_er_mix_03_2026-09-19_02-55-43,T2d_He_random_er_mix_03,T2d_He,He,random_er,mix_03,dual,polar_bears,complete,1104,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,scopex_2017,complete,1838,167,141,false,2.1135,2.159,5,2.1135,0.4908,1.644,0.5794,,,false,live,
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,chemtrails_gates_2018_2021,complete,1838,169,147,false,2.5578,2.5691,5,2.5578,1.1238,1.4544,0.776,,,false,live,
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,sai_geoengineering,complete,1838,169,149,false,0.6443,0.6369,3,0.6443,0.0067,0.6376,1,,,false,live,
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,paris_agreement,complete,1838,158,133,false,1.8571,1.9394,5,1.8571,0.6466,1.2857,0.6042,,,false,live,
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,climate_consensus,complete,1838,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_04_2026-09-19_03-10-20,T2d_He_random_er_mix_04,T2d_He,He,random_er,mix_04,dual,polar_bears,complete,1838,167,141,false,0.8936,0.896,5,0.8936,0.0284,0.8723,0.3125,,,false,live,
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,scopex_2017,complete,1520,98,83,false,1.8916,1.8638,5,1.8916,0.6145,1.3133,0.4213,,,false,live,
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,chemtrails_gates_2018_2021,complete,1520,128,103,false,2.3786,2.3555,5,2.3786,1.4893,0.9864,0.8367,,,false,live,
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,sai_geoengineering,complete,1520,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,paris_agreement,complete,1520,151,127,false,1.4409,1.4424,5,1.4409,0.563,0.9236,0.6039,,,false,live,
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,climate_consensus,complete,1520,156,140,false,3.0643,3.0686,5,3.0643,1.7029,1.39,0.6362,6,,false,live,
T2d_He_random_er_mix_05_2026-09-19_03-13-24,T2d_He_random_er_mix_05,T2d_He,He,random_er,mix_05,dual,polar_bears,complete,1520,151,131,false,1.4885,1.5007,5,1.4885,0.0153,1.4809,0.4916,,,false,live,
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,scopex_2017,complete,118,8,8,false,4.5,4.5,5,4.5,2.25,2.25,0.0727,2,,false,live,
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,chemtrails_gates_2018_2021,complete,118,2,1,true,3,3,3,3,2,1,0.9129,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,sai_geoengineering,complete,118,8,8,false,1.75,1.75,3,1.75,0,1.75,,,,false,live,
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,paris_agreement,complete,118,8,8,false,4,4,5,4,3.05,1.45,0.2959,,,false,live,
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,climate_consensus,complete,118,8,8,false,4.25,4.25,5,4.25,3.15,1.1,0.8027,8,,true,live,
T2d_He_ring_mix_00_2026-09-19_02-51-38,T2d_He_ring_mix_00,T2d_He,He,ring,mix_00,dual,polar_bears,complete,118,8,8,false,1.125,1.125,3,1.125,0.0625,1.0625,0,,,false,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,scopex_2017,complete,139,8,8,false,3.875,3.875,5,3.875,1.6875,2.5625,0.1509,8,,true,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,chemtrails_gates_2018_2021,complete,139,8,8,false,3.875,3.875,5,3.875,1.9375,1.9375,0.7556,7,,false,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,sai_geoengineering,complete,139,8,8,false,1.125,1.125,3,1.125,0,1.125,,,,false,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,paris_agreement,complete,139,8,8,false,3.875,3.875,5,3.875,2.9625,1.4125,0.4759,7,,false,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,climate_consensus,complete,139,8,8,false,3.125,3.125,5,3.125,2.025,1.1,0.6393,,,false,live,
T2d_He_ring_mix_01_2026-09-19_02-51-42,T2d_He_ring_mix_01,T2d_He,He,ring,mix_01,dual,polar_bears,complete,139,8,8,false,0.875,0.875,2,0.875,0.0625,0.8125,1,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,scopex_2017,complete,104,3,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,chemtrails_gates_2018_2021,complete,104,8,8,false,2,2,2,2,0.9,1.1,0.9359,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,sai_geoengineering,complete,104,8,8,false,1.875,1.875,3,1.875,0.125,1.75,0.7041,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,paris_agreement,complete,104,8,8,false,0.625,0.625,1,0.625,0,0.625,,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,climate_consensus,complete,104,6,5,false,0.4,0.4,2,0.4,0.2,0.2,1,,,false,live,
T2d_He_ring_mix_02_2026-09-19_02-52-47,T2d_He_ring_mix_02,T2d_He,He,ring,mix_02,dual,polar_bears,complete,104,6,5,false,2,2,3,2,0,2,,,,false,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,scopex_2017,complete,118,8,8,false,2.5,2.5,5,2.5,0.875,1.625,0.6389,8,,true,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,chemtrails_gates_2018_2021,complete,118,8,8,false,2.75,2.75,5,2.75,1.2125,1.5375,0.9637,7,,false,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,sai_geoengineering,complete,118,8,8,false,0.5,0.5,2,0.5,0,0.5,,,,false,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,paris_agreement,complete,118,3,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,climate_consensus,complete,118,7,6,false,1.5,1.5,2,1.5,0.1667,1.3333,0.8062,,,false,live,
T2d_He_ring_mix_03_2026-09-19_02-53-37,T2d_He_ring_mix_03,T2d_He,He,ring,mix_03,dual,polar_bears,complete,118,8,8,false,0.875,0.875,2,0.875,0.125,0.75,0.375,,,false,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,scopex_2017,complete,121,7,6,false,2,2,4,2,0.0833,1.9167,0.6124,5,,false,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,chemtrails_gates_2018_2021,complete,121,8,8,false,2.625,2.625,5,2.625,1.375,1.25,0.7015,8,,true,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,sai_geoengineering,complete,121,8,8,false,1.625,1.625,3,1.625,0,1.625,,,,false,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,paris_agreement,complete,121,8,8,false,3.25,3.25,5,3.25,0.875,2.375,0.8333,7,,false,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,climate_consensus,complete,121,5,4,false,3.25,3.25,5,3.25,1.25,2,0.8062,,,false,live,
T2d_He_ring_mix_04_2026-09-19_02-53-38,T2d_He_ring_mix_04,T2d_He,He,ring,mix_04,dual,polar_bears,complete,121,8,8,false,0.875,0.875,3,0.875,0,0.875,,,,false,live,
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,scopex_2017,complete,85,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,chemtrails_gates_2018_2021,complete,85,8,7,false,3.1429,3.1429,5,3.1429,1.2429,1.9,0.9332,6,,false,live,
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,sai_geoengineering,complete,85,2,1,true,1,1,1,1,0,1,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,paris_agreement,complete,85,7,6,false,3.6667,3.6667,5,3.6667,2,1.6667,0.6124,5,,false,live,
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,climate_consensus,complete,85,8,7,false,3,3,5,3,2.2857,0.7143,0.6124,7,,false,live,
T2d_He_ring_mix_05_2026-09-19_02-53-59,T2d_He_ring_mix_05,T2d_He,He,ring,mix_05,dual,polar_bears,complete,85,8,8,false,1,1,2,1,0,1,,,,false,live,
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,scopex_2017,complete,1474,175,151,false,3.2583,3.2558,5,3.2583,1.5669,1.9695,0.5051,4,,false,live,
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,chemtrails_gates_2018_2021,complete,1474,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,sai_geoengineering,complete,1474,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,paris_agreement,complete,1474,161,131,false,3.4122,3.3571,5,3.4122,2.4504,1.1908,0.4892,5,7,false,live,
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,climate_consensus,complete,1474,181,161,false,4.4037,4.4035,5,4.4037,4.2329,0.2888,0.6894,3,3,false,live,
T2d_He_scale_free_mix_00_2026-09-19_03-51-44,T2d_He_scale_free_mix_00,T2d_He,He,scale_free,mix_00,dual,polar_bears,complete,1474,178,150,false,0.82,0.8273,2,0.82,0.0067,0.8133,-0.0791,,,false,live,
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,scopex_2017,complete,1739,166,137,false,1.5255,1.5228,5,1.5255,0.7255,0.9168,0.3815,,,false,live,
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,chemtrails_gates_2018_2021,complete,1739,170,143,false,3.1119,3.1246,5,3.1119,1.8441,1.2818,0.8794,6,,false,live,
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,sai_geoengineering,complete,1739,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,paris_agreement,complete,1739,171,135,false,4.3185,4.3248,5,4.3185,2.1104,2.2378,0.3749,2,,false,live,
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,climate_consensus,complete,1739,140,117,false,3.9231,3.9146,5,3.9231,2.7393,1.2009,0.8862,4,8,false,live,
T2d_He_scale_free_mix_01_2026-09-19_03-58-06,T2d_He_scale_free_mix_01,T2d_He,He,scale_free,mix_01,dual,polar_bears,complete,1739,172,144,false,1.8542,1.8439,4,1.8542,0.2917,1.5764,0.4184,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,scopex_2017,complete,1608,170,146,false,1.8904,1.8905,5,1.8904,0.3027,1.5945,0.3785,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,chemtrails_gates_2018_2021,complete,1608,174,157,false,1.8471,1.8464,5,1.8471,0.8981,0.949,0.98,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,sai_geoengineering,complete,1608,175,142,false,1.0775,1.0854,3,1.0775,0,1.0775,,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,paris_agreement,complete,1608,180,106,false,0.3679,0.3019,2,0.3679,0.0066,0.3613,0.8062,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,climate_consensus,complete,1608,180,11,false,1.0909,1.1875,2,1.0909,0.3818,0.8909,0.9688,,,false,live,
T2d_He_scale_free_mix_02_2026-09-19_03-35-38,T2d_He_scale_free_mix_02,T2d_He,He,scale_free,mix_02,dual,polar_bears,complete,1608,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,scopex_2017,complete,1538,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,chemtrails_gates_2018_2021,complete,1538,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,sai_geoengineering,complete,1538,181,153,false,1.085,1.0789,3,1.085,0.0359,1.0621,0.861,,,false,live,
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,paris_agreement,complete,1538,176,150,false,1.3267,1.3271,5,1.3267,0.63,0.7233,0.2292,,,false,live,
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,climate_consensus,complete,1538,180,151,false,1.0464,1.0482,5,1.0464,0.4901,0.5695,0.8198,,,false,live,
T2d_He_scale_free_mix_03_2026-09-19_03-58-06,T2d_He_scale_free_mix_03,T2d_He,He,scale_free,mix_03,dual,polar_bears,complete,1538,174,148,false,0.7568,0.7585,4,0.7568,0.0101,0.7601,0,,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,scopex_2017,complete,1110,179,150,false,1.5333,1.5421,5,1.5333,0.4613,1.1053,0.5985,,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,chemtrails_gates_2018_2021,complete,1110,170,71,false,2.1831,1.9385,5,2.1831,1.0634,1.1901,0.7956,,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,sai_geoengineering,complete,1110,163,8,false,0.75,0.5833,2,0.75,0.25,0.5,1,,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,paris_agreement,complete,1110,167,8,false,3.25,2.9,4,3.25,1.1125,2.2625,0.7552,7,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,climate_consensus,complete,1110,179,2,false,2.5,2.5,5,2.5,1.25,1.25,,7,,false,live,
T2d_He_scale_free_mix_04_2026-09-19_04-09-07,T2d_He_scale_free_mix_04,T2d_He,He,scale_free,mix_04,dual,polar_bears,complete,1110,167,4,false,0.75,0.5,2,0.75,0,0.75,,,,false,live,
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,scopex_2017,complete,526,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,chemtrails_gates_2018_2021,complete,526,174,11,false,2.3636,2.2778,4,2.3636,1.3182,1.0455,1,,,false,live,
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,sai_geoengineering,complete,526,180,6,false,1,1.1,3,1,0.0833,0.9167,0.4082,,,false,live,
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,paris_agreement,complete,526,169,2,false,3,3,4,3,1.5,1.5,0.8062,,,false,live,
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,climate_consensus,complete,526,179,4,false,2,1.6667,5,2,1.25,0.75,,7,,false,live,
T2d_He_scale_free_mix_05_2026-09-19_04-16-26,T2d_He_scale_free_mix_05,T2d_He,He,scale_free,mix_05,dual,polar_bears,complete,526,178,3,false,1.3333,1.3333,2,1.3333,0,1.3333,,,,false,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,scopex_2017,complete,2332,176,155,false,2.5806,2.5842,5,2.5806,1.3677,1.4129,0.3252,8,,true,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,chemtrails_gates_2018_2021,complete,2332,181,158,false,4.2215,4.1857,5,4.2215,2.9146,1.307,0.8359,1,6,false,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,sai_geoengineering,complete,2332,149,128,false,1.3203,1.3056,4,1.3203,0.1992,1.1523,0.5622,,,false,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,paris_agreement,complete,2332,181,156,false,4.1603,4.1387,5,4.1603,2.6859,1.6026,0.2604,3,,false,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,climate_consensus,complete,2332,181,154,false,4.5455,4.4773,5,4.5455,3.9149,0.6565,0.6338,1,1,false,live,
T2d_He_small_world_mix_00_2026-09-19_03-13-39,T2d_He_small_world_mix_00,T2d_He,He,small_world,mix_00,dual,polar_bears,complete,2332,181,152,false,0.8158,0.8229,5,0.8158,0.1118,0.7171,0.5681,,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,scopex_2017,complete,2293,181,149,false,3.2148,3.2143,5,3.2148,1.6054,1.851,0.3468,6,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,chemtrails_gates_2018_2021,complete,2293,177,145,false,3.0345,3.0149,5,3.0345,1.7966,1.2448,0.8944,7,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,sai_geoengineering,complete,2293,176,155,false,0.9871,0.9816,3,0.9871,0.0516,0.9419,0.6504,,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,paris_agreement,complete,2293,181,156,false,3.6154,3.5908,5,3.6154,2.0205,1.8141,0.0903,2,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,climate_consensus,complete,2293,181,143,false,3.3007,3.2842,5,3.3007,2.2902,1.0105,0.6955,5,,false,live,
T2d_He_small_world_mix_01_2026-09-19_03-22-40,T2d_He_small_world_mix_01,T2d_He,He,small_world,mix_01,dual,polar_bears,complete,2293,168,149,false,1.1544,1.154,4,1.1544,0.057,1.104,0.4361,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,scopex_2017,complete,1779,178,144,false,2.3264,2.3131,4,2.3264,0.5382,1.7951,0.5637,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,chemtrails_gates_2018_2021,complete,1779,170,139,false,2.0072,2.0078,3,2.0072,0.8993,1.1079,0.9129,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,sai_geoengineering,complete,1779,177,154,false,0.7792,0.7803,3,0.7792,0.0175,0.7617,0.9014,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,paris_agreement,complete,1779,179,142,false,0.5352,0.5317,2,0.5352,0.0176,0.5176,1,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,climate_consensus,complete,1779,170,8,false,1.125,1.2857,2,1.125,0.1875,0.9375,0.8062,,,false,live,
T2d_He_small_world_mix_02_2026-09-19_03-32-31,T2d_He_small_world_mix_02,T2d_He,He,small_world,mix_02,dual,polar_bears,complete,1779,178,11,false,1.2727,1.4286,3,1.2727,0,1.2727,,,,false,live,
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,scopex_2017,complete,1497,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,chemtrails_gates_2018_2021,complete,1497,173,146,false,1.4726,1.4782,5,1.4726,0.7719,0.7007,0.9433,,,false,live,
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,sai_geoengineering,complete,1497,175,153,false,1.0654,1.0552,3,1.0654,0.0948,0.9967,0.7041,,,false,live,
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,paris_agreement,complete,1497,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,climate_consensus,complete,1497,168,145,false,1.7172,1.7104,5,1.7172,0.5828,1.1483,0.8905,,,false,live,
T2d_He_small_world_mix_03_2026-09-19_03-33-19,T2d_He_small_world_mix_03,T2d_He,He,small_world,mix_03,dual,polar_bears,complete,1497,161,140,false,0.9857,0.9844,3,0.9857,0.0036,0.9893,,,,false,live,
T2d_He_small_world_mix_04_2026-09-19_03-42-38,T2d_He_small_world_mix_04,T2d_He,He,small_world,mix_04,dual,scopex_2017,complete,1024,180,152,false,2.1053,2.0924,5,2.1053,0.6053,1.5329,0.4665,,,false,live,
T2d_He_small_world_mix_04_2026-09-19_03-42-38,T2d_He_small_world_mix_04,T2d_He,He,small_world,mix_04,dual,chemtrails_gates_2018_2021,complete,1024,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_small_world_mix_04_2026-09-19_03-42-38,T2d_He_small_world_mix_04,T2d_He,He,small_world,mix_04,dual,sai_geoengineering,complete,1024,181,138,false,0.8116,0.8076,3,0.8116,0.0254,0.8152,0.8062,,,false,live,
