runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2c_H_hierarchical_conspiracy_believer_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_believer,T2c_H,H,hierarchical,conspiracy_believer,continuous,paris_agreement,complete,553,76,66,false,4.2909,4.3532,5,,4.2909,,,,3,false,live,
T2c_H_hierarchical_conspiracy_believer_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_believer,T2c_H,H,hierarchical,conspiracy_believer,continuous,climate_consensus,complete,553,61,53,false,4.9057,4.9306,5,,4.9057,,,,2,false,live,
T2c_H_hierarchical_conspiracy_believer_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_believer,T2c_H,H,hierarchical,conspiracy_believer,continuous,polar_bears,complete,553,80,69,false,0.3188,0.3028,5,,0.3188,,,,,false,live,
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,scopex_2017,complete,435,60,45,false,1.9778,2.0534,5,,1.9778,,,,,false,live,
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,chemtrails_gates_2018_2021,complete,435,62,50,false,3.324,3.3462,4.5,,3.324,,,,4,false,live,
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,sai_geoengineering,complete,435,75,64,false,0.1172,0.1159,1.5000000000000002,,0.1172,,,,,false,live,
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,paris_agreement,complete,435,75,59,false,3.0729,3.0567,5,,3.0729,,,,,false,live,
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,climate_consensus,complete,435,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_climate_piggyback,T2c_H,H,hierarchical,conspiracy_climate_piggyback,continuous,polar_bears,complete,435,75,64,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,scopex_2017,complete,504,73,57,false,2.0351,2.0199,5,,2.0351,,,,,false,live,
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,chemtrails_gates_2018_2021,complete,504,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,sai_geoengineering,complete,504,71,57,false,0.2807,0.2646,4,,0.2807,,,,,false,live,
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,paris_agreement,complete,504,73,63,false,2.6556,2.6341,5,,2.6556,,,,,false,live,
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,climate_consensus,complete,504,80,72,false,4.1583,4.1461,5,,4.1583,,,,1,false,live,
T2c_H_hierarchical_conspiracy_depopulation_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_depopulation,T2c_H,H,hierarchical,conspiracy_depopulation,continuous,polar_bears,complete,504,80,67,false,0.0149,0.0182,0.4999999999999999,,0.0149,,,,,false,live,
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,scopex_2017,complete,410,74,61,false,2.5016,2.4244,5,,2.5016,,,,,false,live,
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,chemtrails_gates_2018_2021,complete,410,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,sai_geoengineering,complete,410,73,58,false,1.5207,1.5502,4,,1.5207,,,,,false,live,
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,paris_agreement,complete,410,81,73,false,3.7808,3.773,5,,3.7808,,,,4,false,live,
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,climate_consensus,complete,410,4,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-17-53,T2c_H_hierarchical_conspiracy_haarp_weather,T2c_H,H,hierarchical,conspiracy_haarp_weather,continuous,polar_bears,complete,410,75,62,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,scopex_2017,complete,67,82,2,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,chemtrails_gates_2018_2021,complete,67,64,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,sai_geoengineering,complete,67,66,4,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,paris_agreement,complete,67,77,4,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,climate_consensus,complete,67,80,2,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_environmental_concern_2026-09-19_04-28-19,T2c_H_hierarchical_environmental_concern,T2c_H,H,hierarchical,environmental_concern,continuous,polar_bears,complete,67,80,4,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,scopex_2017,complete,72,74,5,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,chemtrails_gates_2018_2021,complete,72,81,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,sai_geoengineering,complete,72,82,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,paris_agreement,complete,72,68,3,false,0.3333,0.3333,0.9999999999999998,,0.3333,,,,,false,live,
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,climate_consensus,complete,72,75,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_mitigation_first_policy_2026-09-19_04-28-02,T2c_H_hierarchical_mitigation_first_policy,T2c_H,H,hierarchical,mitigation_first_policy,continuous,polar_bears,complete,72,76,3,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,scopex_2017,complete,30,43,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,chemtrails_gates_2018_2021,complete,30,66,2,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,sai_geoengineering,complete,30,81,4,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,paris_agreement,complete,30,82,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,climate_consensus,complete,30,74,6,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-31-07,T2c_H_hierarchical_ozone_stratosphere_specialist,T2c_H,H,hierarchical,ozone_stratosphere_specialist,continuous,polar_bears,complete,30,67,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,scopex_2017,complete,220,75,3,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,chemtrails_gates_2018_2021,complete,220,77,3,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,sai_geoengineering,complete,220,76,3,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,paris_agreement,complete,220,65,41,false,0.0488,0.0335,0.9999999999999998,,0.0488,,,,,false,live,
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,climate_consensus,complete,220,81,72,false,0,0,0,,0,,,,,false,live,
T2c_H_hierarchical_science_journalist_2026-09-19_04-31-27,T2c_H_hierarchical_science_journalist,T2c_H,H,hierarchical,science_journalist,continuous,polar_bears,complete,220,85,75,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,scopex_2017,complete,61,7,6,false,0.5,0.5,0.9999999999999998,,0.5,,,,,false,live,
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,chemtrails_gates_2018_2021,complete,61,6,5,false,1,1,0.9999999999999998,,1,,,,,false,live,
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,sai_geoengineering,complete,61,6,5,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,paris_agreement,complete,61,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,climate_consensus,complete,61,2,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_linear_chain_biodiversity_food_security_2026-09-19_02-52-45,T2c_H_linear_chain_biodiversity_food_security,T2c_H,H,linear_chain,biodiversity_food_security,continuous,polar_bears,complete,61,8,7,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,scopex_2017,complete,67,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,chemtrails_gates_2018_2021,complete,67,8,8,false,0.9375,0.9375,0.9999999999999998,,0.9375,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,sai_geoengineering,complete,67,3,2,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,paris_agreement,complete,67,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,climate_consensus,complete,67,4,3,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_action_advocate_2026-09-19_02-50-46,T2c_H_linear_chain_climate_action_advocate,T2c_H,H,linear_chain,climate_action_advocate,continuous,polar_bears,complete,67,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,scopex_2017,complete,66,8,8,false,1.0625,1.0625,2.5,,1.0625,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,chemtrails_gates_2018_2021,complete,66,8,8,false,0.875,0.875,0.9999999999999998,,0.875,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,sai_geoengineering,complete,66,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,paris_agreement,complete,66,4,3,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,climate_consensus,complete,66,8,8,false,0.75,0.75,1.5000000000000002,,0.75,,,,,false,live,
T2c_H_linear_chain_climate_justice_youth_2026-09-19_02-51-20,T2c_H_linear_chain_climate_justice_youth,T2c_H,H,linear_chain,climate_justice_youth,continuous,polar_bears,complete,66,2,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,scopex_2017,complete,80,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,chemtrails_gates_2018_2021,complete,80,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,sai_geoengineering,complete,80,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,paris_agreement,complete,80,2,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,climate_consensus,complete,80,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_climate_scientist_2026-09-19_02-53-23,T2c_H_linear_chain_climate_scientist,T2c_H,H,linear_chain,climate_scientist,continuous,polar_bears,complete,80,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,scopex_2017,complete,83,8,8,false,1.5625,1.5625,3,,1.5625,,,,,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,chemtrails_gates_2018_2021,complete,83,6,5,false,3,3,4,,3,,,,5,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,sai_geoengineering,complete,83,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,paris_agreement,complete,83,8,8,false,4.75,4.75,5,,4.75,,,,7,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,climate_consensus,complete,83,8,8,false,5,5,5,,5,,,,1,false,live,
T2c_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_believer,T2c_H,H,linear_chain,conspiracy_believer,continuous,polar_bears,complete,83,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_climate_piggyback,T2c_H,H,linear_chain,conspiracy_climate_piggyback,continuous,scopex_2017,complete,53,3,2,false,0.25,0.25,0.4999999999999999,,0.25,,,,,false,live,
T2c_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2c_H_linear_chain_conspiracy_climate_piggyback,T2c_H,H,linear_chain,conspiracy_climate_piggyback,continuous,chemtrails_gates_2018_2021,complete,53,8,8,false,2.9625,2.9625,4,,2.9625,,,,,false,live,
